223+0i 2.44637558426095+0i 0.745665292152654+0.115518453811854i 0.494249476225958+-0.0159456257421672i 0.185714866047749+0i
224+0i 2.46676951469892+0i 0.743977781463696+0.114794119433576i 0.494277988471587+-0.0169062713198826i 0.188347290321516+0i
225+0i 2.48554718705229+0i 0.742439265372079+0.114042515479122i 0.494331225486774+-0.017748728286402i 0.190740268028239+0i
226+0i 2.50237730183818+0i 0.741075590351452+0.113284840681562i 0.494383023058152+-0.0184620547951567i 0.192876829043257+0i
227+0i 2.51724644994662+0i 0.739884887050531+0.112537685803665i 0.494401345506327+-0.0190537253154351i 0.194788142559715+0i
228+0i 2.53009324684471+0i 0.738868214058716+0.111826116482106i 0.494361156965838+-0.0195414287056046i 0.196491637996913+0i
229+0i 2.54101646205409+0i 0.738013414259285+0.111169764504618i 0.494243253177534+-0.019951072289335i 0.198019283262905+0i
230+0i 2.55017399873212+0i 0.737304648499292+0.110580630392659i 0.494045098821148+-0.0203277854584855i 0.199391839343598+0i
231+0i 2.55779356960452+0i 0.736719189256714+0.110074234154529i 0.493763576464278+-0.0207114632962904i 0.200640821142307+0i
232+0i 2.56423963474597+0i 0.736223910417548+0.10965755037074i 0.493406314646806+-0.0211567885075826i 0.201803702453718+0i
233+0i 2.56985583377518+0i 0.735787291259241+0.1093399888318i 0.493001277429987+-0.0217128564743773i 0.202893991333986+0i
234+0i 2.57503824835633+0i 0.735375409443436+0.109117098068634i 0.492573326890835+-0.0224247245558812i 0.203936069777514+0i
235+0i 2.58023329499565+0i 0.734950093348548+0.108983979189579i 0.492160479280845+-0.0233382672945324i 0.204947093799245+0i
236+0i 2.5857815160529+0i 0.734481732645972+0.108940971027746i 0.491804425622736+-0.0244730204550462i 0.205927152218305+0i
237+0i 2.59208520171277+0i 0.733937674081955+0.10897296421347i 0.491536979392136+-0.0258494313096205i 0.206895392567667+0i
238+0i 2.5994402417858+0i 0.733294285564333+0.109067320953786i 0.491396075906811+-0.0274651800525069i 0.207851648106287+0i
239+0i 2.60807785505043+0i 0.73253299556175+0.109215415576014i 0.491409633279065+-0.029297934055644i 0.208798109139161+0i
240+0i 2.61807313439381+0i 0.73164975286767+0.109402171352276i 0.491600588470299+-0.0313232523673418i 0.209722201817981+0i
241+0i 2.62949723636518+0i 0.730640306567052+0.109615505017043i 0.491983410704492+-0.0334898773884787i 0.210621339518651+0i
242+0i 2.64230348147171+0i 0.729510549101033+0.109843858075722i 0.492562237269265+-0.0357452670400841i 0.211487939390048+0i
243+0i 2.65632057139111+0i 0.728277841838215+0.110070648350128i 0.493331492675855+-0.0380331536651714i 0.212309245219126+0i
244+0i 2.67135630970467+0i 0.72696081824408+0.110283039924935i 0.494280030071273+-0.0402911127404997i 0.213075082550336+0i
245+0i 2.68717237191938+0i 0.725581857868113+0.110468333249326i 0.495387496613649+-0.0424703520714693i 0.21377857755886+0i
246+0i 2.70345460050152+0i 0.724170195844843+0.110611740479082i 0.496631992485246+-0.044519304628448i 0.214405683814063+0i
247+0i 2.71988766177692+0i 0.722755200809691+0.110698964544045i 0.497988896158051+-0.0464016655218741i 0.214942689072679+0i
248+0i 2.73618208109892+0i 0.721363740779249+0.11071541420192i 0.499433794765622+-0.0480955740445624i 0.215379515466661+0i
249+0i 2.75208792518882+0i 0.720019194829808+0.110648008497435i 0.500942569348895+-0.0495910722469222i 0.21570929037422+0i
250+0i 2.7673433928536+0i 0.718745539569822+0.110486565475199i 0.502501544074959+-0.05089176806917i 0.21591265151231+0i
251+0i 2.7817722482019+0i 0.717559080481401+0.110222251753403i 0.50409618680399+-0.0520111010216354i 0.215980651288834+0i
252+0i 2.79530331217311+0i 0.716466621306087+0.109849616362929i 0.5057118078499+-0.0529715539102941i 0.215917471669843+0i
253+0i 2.80787706850339+0i 0.715473804142665+0.109364390209074i 0.507343985338306+-0.0538093670401789i 0.21571723496742+0i
254+0i 2.81951044276074+0i 0.714579144877958+0.108766681389214i 0.508990318707246+-0.0545565706955688i 0.215382054143758+0i
255+0i 2.83029443410358+0i 0.713773922324746+0.108062854159785i 0.510645954131571+-0.0552520255180882i 0.214924603967911+0i
256+0i 2.84033281627065+0i 0.713047525486096+0.107263444334967i 0.512315410344453+-0.0559277976955136i 0.214350497322863+0i
257+0i 2.84982755966376+0i 0.712381200422025+0.106378781965124i 0.513993545510609+-0.0566119609184641i 0.213687628413084+0i
258+0i 2.85891623714407+0i 0.711760566786909+0.105426898657508i 0.515686024740431+-0.0573234490506979i 0.212945466810898+0i
259+0i 2.86782308632715+0i 0.711164273192706+0.104421833514682i 0.517386461228959+-0.0580744143178329i 0.212157143893889+0i
260+0i 2.87672450848911+0i 0.710575580671704+0.103374840867495i 0.519095842633526+-0.0588706920479029i 0.21134319584885+0i
261+0i 2.88576277305513+0i 0.709979666036685+0.102303580253655i 0.520811944679415+-0.059699737414058i 0.210524849611716+0i
262+0i 2.89506383520986+0i 0.709364931146679+0.101212048429726i 0.522535714918466+-0.0605545467227587i 0.209718050818545+0i
263+0i 2.90466846923393+0i 0.708726020312875+0.100111026116619i 0.524263011073682+-0.061406325995354i 0.208934715701662+0i
264+0i 2.91460868016779+0i 0.708060196601762+0.0989981527581547i 0.525991061558656+-0.0622394267904682i 0.208184438006079+0i
265+0i 2.92488281849719+0i 0.707367192261056+0.0978717189961232i 0.527713400042138+-0.0630260640780076i 0.207477304266834+0i
266+0i 2.93538121645458+0i 0.706656613851844+0.0967252119865996i 0.529430885661849+-0.0637426129872859i 0.206802583507456+0i
267+0i 2.94603303662681+0i 0.705935195626827+0.095548390719181i 0.531131366709461+-0.0643715995622736i 0.206167699751924+0i
268+0i 2.95667392247246+0i 0.705217616217492+0.0943306190622023i 0.532809838237852+-0.0648954911385052i 0.205561510459284+0i
269+0i 2.96709855004217+0i 0.704522050515419+0.0930600881569414i 0.534454674268527+-0.0653111960740819i 0.204973003229941+0i
270+0i 2.97711202755342+0i 0.703865382494579+0.0917282011343922i 0.53605693693162+-0.0656144202883095i 0.204390410347349+0i
271+0i 2.98647128969806+0i 0.703268358855658+0.0903295648872646i 0.537604675337345+-0.0658099316132784i 0.203798020186339+0i
272+0i 2.99498805069878+0i 0.70274683184788+0.0888597893225364i 0.539081387288214+-0.0659166158202844i 0.203190411636139+0i
273+0i 3.00243111280324+0i 0.702319684429053+0.0873209928980852i 0.540474845611673+-0.065952698699509i 0.202552316267612+0i
274+0i 3.00856124222989+0i 0.702005361643537+0.085724094698168i 0.541773387260174+-0.065940328853996i 0.201866390931508+0i
275+0i 3.01327105967089+0i 0.701811291081253+0.0840809395863943i 0.5429600401295+-0.0659064332641596i 0.20113568268298+0i
276+0i 3.01641509107722+0i 0.701747711649877+0.0824071273303951i 0.544027634703557+-0.0658808725058633i 0.200348135552492+0i
277+0i 3.01795258169762+0i 0.701815129049526+0.0807259473871772i 0.544965516947293+-0.0658847653983066i 0.199508159253395+0i
278+0i 3.01786301269472+0i 0.70201290664821+0.0790591079852115i 0.545772430768312+-0.0659421880310486i 0.198612706988376+0i
279+0i 3.01619217225929+0i 0.702334352361519+0.0774322098482544i 0.546448954606256+-0.0660647857379566i 0.197665179157643+0i
280+0i 3.01303865456129+0i 0.70276889968534+0.0758663602319362i 0.547009707369921+-0.0662685862457967i 0.196659865479569+0i
281+0i 3.00853197977006+0i 0.703303919711136+0.0743804064337512i 0.547461347090251+-0.0665569195037626i 0.195603944827577+0i
282+0i 3.00283360524445+0i 0.703924232063364+0.0729918892239648i 0.547823426284734+-0.0669274959466212i 0.194495417812839+0i
283+0i 2.99619443403444+0i 0.704608568823616+0.0717068259448729i 0.548119989500462+-0.0673784609802263i 0.193337809878383+0i
284+0i 2.9887942923541+0i 0.705341102801008+0.0705361014024088i 0.548373393266212+-0.067895735401394i 0.192129218645173+0i
285+0i 2.98088038764394+0i 0.706101947200705+0.0694773637448114i 0.548607730595103+-0.0684703054395738i 0.19087332984044+0i
286+0i 2.97264546233916+0i 0.706876045902338+0.0685255887607394i 0.54885039301222+-0.0690917896692457i 0.18956365494185+0i
287+0i 2.96427976210235+0i 0.707648731638365+0.0676734972558777i 0.549120700182865+-0.0697418835126229i 0.188203340924728+0i
288+0i 2.95597047006628+0i 0.708406544050629+0.0669068770672042i 0.549435620797806+-0.0704140388728694i 0.186796082415559+0i
289+0i 2.94780893676434+0i 0.709143501671281+0.0662138282373946i 0.549809973043322+-0.0710946380626849i 0.185337811431353+0i
290+0i 2.9398861294731+0i 0.709854087201357+0.0655787813900937i 0.550255215136829+-0.0717760753263794i 0.183826969565486+0i
291+0i 2.93229228820064+0i 0.710532654318698+0.0649867047921107i 0.550768754527787+-0.0724532810144835i 0.182277463665872+0i
292+0i 2.92501347142982+0i 0.711182115202352+0.0644243813058126i 0.551352181476671+-0.073115854237472i 0.180686839540332+0i
293+0i 2.91806986628386+0i 0.711802066626371+0.0638813036677172i 0.55199589984576+-0.0737624825803036i 0.179067844406078+0i
294+0i 2.91143298691632+0i 0.712396237159031+0.0633457741244196i 0.552689858420013+-0.0743893920362207i 0.177428770033487+0i
295+0i 2.90510664251402+0i 0.71296478502072+0.0628128541780456i 0.553418339539707+-0.0749915973809059i 0.175788413037838+0i
296+0i 2.89906139931911+0i 0.713510786748712+0.0622763496363442i 0.554168848257844+-0.0755662570036764i 0.174157705294019+0i
297+0i 2.89331984545573+0i 0.714032478026659+0.0617339873529393i 0.554922480026751+-0.076106347561199i 0.17256144960283+0i
298+0i 2.88789055813629+0i 0.714529388785857+0.0611821312324276i 0.555664740594033+-0.0766075772382307i 0.171017938874027+0i
299+0i 2.88276241231135+0i 0.715001940451735+0.0606241603159319i 0.556382471409852+-0.0770615813132777i 0.169542168321821+0i
300+0i 2.87799081647008+0i 0.715445361500953+0.0600599342458745i 0.557069151460076+-0.0774629657330753i 0.168149237197033+0i
301+0i 2.87357721738775+0i 0.715859246549918+0.0594902375711688i 0.557716770548782+-0.0778055926295748i 0.166849616451045+0i
302+0i 2.86955323685539+0i 0.716240650537944+0.058917911900143i 0.558322526922976+-0.0780793687133528i 0.165652061128343+0i
303+0i 2.86595239092742+0i 0.716586769504183+0.0583420317557054i 0.558888831464954+-0.0782866634345818i 0.164557910764509+0i
304+0i 2.86275139251016+0i 0.716899034014998+0.0577669843949737i 0.559416067834644+-0.0784227143491055i 0.163565043889029+0i
305+0i 2.85992156986912+0i 0.717179826705601+0.0571930180274421i 0.559910572399944+-0.0784902023706228i 0.162662691983121+0i
306+0i 2.85739462780561+0i 0.717434832244722+0.056621161693022i 0.560376364478438+-0.0784927553691583i 0.16183779551511+0i
307+0i 2.85508843273426+0i 0.717670841672498+0.0560524357283848i 0.560821143177644+-0.0784382233015655i 0.161070868097456+0i
308+0i 2.85285675598073+0i 0.717900052020086+0.0554873862787431i 0.56124872693574+-0.0783361958979194i 0.160338515713012+0i
309+0i 2.85056811025333+0i 0.718133468382614+0.0549268865070994i 0.561661559441683+-0.0782019547312403i 0.159620060516035+0i
310+0i 2.84806631224348+0i 0.718383999748396+0.0543718626730809i 0.562063665982955+-0.0780453855519298i 0.158890718023087+0i
311+0i 2.84517764995608+0i 0.718666441018577+0.0538192518181814i 0.562454362521064+-0.0778832232253408i 0.158127837159123+0i
312+0i 2.84175513804847+0i 0.718992994022231+0.0532693415597931i 0.562830490710859+-0.0777243852432551i 0.157315999074361+0i
313+0i 2.83768557231836+0i 0.719373156370505+0.0527221971433544i 0.563188304812434+-0.0775812003097427i 0.156443743613497+0i
314+0i 2.83284171555024+0i 0.719817595321288+0.052176770754597i 0.5635272280872+-0.0774581741336625i 0.155495915038348+0i
315+0i 2.82718025719217+0i 0.720330321643578+0.0516276629419921i 0.563838802189846+-0.0773587707275961i 0.154476067616623+0i
316+0i 2.82068679223379+0i 0.720912378485459+0.0510769008848825i 0.564119026671447+-0.0772853203882638i 0.153386634237084+0i
317+0i 2.8133448636526+0i 0.72156537595067+0.0505216053461238i 0.564365489130744+-0.0772284315350043i 0.152229635537664+0i
318+0i 2.80522515223556+0i 0.722283517339473+0.0499601898631153i 0.564577373304428+-0.0771801711602827i 0.151015715627433+0i
319+0i 2.79642437810631+0i 0.723058936618861+0.0493909941677653i 0.564753163102298+-0.0771278126989185i 0.149759812435355+0i
320+0i 2.78704609737033+0i 0.723882973347008+0.0488155562214744i 0.564893325036892+-0.0770602852914387i 0.148475389171283+0i
321+0i 2.77718369675838+0i 0.724748117773658+0.0482311881825442i 0.565003575688007+-0.0769676245852599i 0.147168503261307+0i
322+0i 2.76695678924942+0i 0.725644340906213+0.047634029528594i 0.565083186737665+-0.0768528418807959i 0.145851008827816+0i
323+0i 2.75651565740359+0i 0.726558663745495+0.0470436479174079i 0.565146876204566+-0.0766726765048199i 0.144535790498046+0i
324+0i 2.7459272156895+0i 0.727485641695428+0.0464581536422924i 0.565199201211062+-0.0764309202087276i 0.143223866113258+0i
325+0i 2.73530497539593+0i 0.728415438023205+0.0458854441712223i 0.565248002701526+-0.0761190962085785i 0.141922035092837+0i
326+0i 2.72471841080848+0i 0.729341818027845+0.04533456511923i 0.565290808951609+-0.0757370682696866i 0.140641908210479+0i
327+0i 2.714236085938+0i 0.73025873561076+0.0448124610328022i 0.565328762356682+-0.0752910091085905i 0.139390039435511+0i
328+0i 2.70390172482015+0i 0.731162350533793+0.0443224477254997i 0.565357762762653+-0.0747906298148991i 0.138174981691975+0i
329+0i 2.69376594874874+0i 0.73204798801422+0.0438704531131992i 0.565371677360282+-0.0742544394379395i 0.137006729041194+0i
330+0i 2.68384605535335+0i 0.732914077037248+0.043454673800585i 0.565357598946295+-0.0737054540926925i 0.135897587430104+0i
331+0i 2.67416755118942+0i 0.733758289279287+0.0430737856675162i 0.565302373721561+-0.0731748216226059i 0.134859193655822+0i
332+0i 2.66473727018193+0i 0.734580011091418+0.0427206041937967i 0.565187921703499+-0.0726930142209958i 0.133906047319799+0i
333+0i 2.65561469864441+0i 0.735374269004689+0.0423852758754424i 0.56499466735931+-0.0722945503088531i 0.133059390480321+0i
334+0i 2.6468226063217+0i 0.736139354893255+0.0420535244628056i 0.564705902489058+-0.0720149016066943i 0.132332367701691+0i
335+0i 2.63838864278628+0i 0.736873167036145+0.0417102151717404i 0.564304703542607+-0.0718853332862941i 0.131739258600928+0i
336+0i 2.63032138882061+0i 0.737575363052424+0.0413396122517478i 0.563774274978831+-0.0719299461283397i 0.131292723659149+0i
337+0i 2.6226526277193+0i 0.738243517028034+0.0409286991692568i 0.563103042132971+-0.0721625215525518i 0.131004461055063+0i
338+0i 2.61535150497643+0i 0.738880627213177+0.0404662995508968i 0.562287748235202+-0.0725860334985606i 0.130871396935933+0i
339+0i 2.60839054909107+0i 0.739489352177774+0.039944719183752i 0.561329332455781+-0.0731953954197218i 0.130888696417069+0i
340+0i 2.60171493739486+0i 0.740074395379888+0.0393645738322784i 0.560231285284538+-0.0739620845444671i 0.131049966565088+0i
341+0i 2.59525588810182+0i 0.740641797756405+0.0387299506894923i 0.559011133358717+-0.0748531038163849i 0.131334013180564+0i
342+0i 2.58893532539413+0i 0.741198227248072+0.0380533666354162i 0.557687020615758+-0.075821108425673i 0.131721170998919+0i
343+0i 2.58265582964245+0i 0.741751805938103+0.0373541552460264i 0.556278598048848+-0.0768062065549317i 0.13219124704274+0i
344+0i 2.5762529645772+0i 0.742316362811903+0.0366565238517299i 0.554815080493238+-0.0777493861817875i 0.132705969647681+0i
345+0i 2.56960458144133+0i 0.742902146607813+0.035987155683635i 0.553318866659187+-0.0785850596444783i 0.133241667290418+0i
346+0i 2.56257876955173+0i 0.743519998825388+0.0353777311597533i 0.551817957499991+-0.0792561913998639i 0.133766325009379+0i
347+0i 2.55507102034244+0i 0.744178376291697+0.0348591479517204i 0.550331054667627+-0.0797090968716131i 0.134261087167618+0i
348+0i 2.54691370964341+0i 0.744891229682775+0.034459709867347i 0.548883244803669+-0.0799097448581509i 0.134688050939541+0i
349+0i 2.53805374665391+0i 0.745662793616052+0.0342032050694587i 0.547489250727616+-0.0798362719063424i 0.135032149408108+0i
350+0i 2.52840585917909+0i 0.746499859360371+0.0341094488518454i 0.546157870373114+-0.0794859948810742i 0.135276187940104+0i
351+0i 2.51791070050386+0i 0.747407295918819+0.0341894350110147i 0.544896392675013+-0.0788746394368534i 0.135402873353122+0i
352+0i 2.50656147892824+0i 0.748385337274121+0.0344469289839331i 0.543704063444642+-0.0780394241029731i 0.135405436192775+0i
353+0i 2.49440559761439+0i 0.749429614608943+0.034879546183839i 0.542576584729752+-0.0770305012379321i 0.13528401142432+0i
354+0i 2.48152379164229+0i 0.750532993534716+0.0354762472404043i 0.541506694398846+-0.0759113820954417i 0.135042444531701+0i
355+0i 2.46801708885653+0i 0.751686623741873+0.0362204280258394i 0.540484178659179+-0.0747548803763969i 0.134687694979325+0i
356+0i 2.45407742068339+0i 0.75287379302365+0.0370917278960252i 0.539498049496083+-0.0736304033542168i 0.134238941329661+0i
357+0i 2.43987452548837+0i 0.754079665851523+0.0380674850939945i 0.538534307739764+-0.0726073329773612i 0.133715963570368+0i
358+0i 2.42562647617516+0i 0.755285180028783+0.0391254737881313i 0.537588157710741+-0.0717432745851607i 0.1331367459237+0i
359+0i 2.41157327785088+0i 0.756469581720953+0.040240757045815i 0.536653693688419+-0.0710874443711404i 0.132525712150301+0i
360+0i 2.39794348712528+0i 0.757612877862425+0.0413946400662358i 0.535726128167455+-0.0706679969556652i 0.13190907236533+0i
361+0i 2.3849921532989+0i 0.758692995136149+0.0425682345427181i 0.534806086330469+-0.070495204806516i 0.131314749899017+0i
362+0i 2.37297364119523+0i 0.75968788823594+0.0437477761742056i 0.533894372750806+-0.0705628006705645i 0.13077478049352+0i
363+0i 2.36209186129423+0i 0.760580010167294+0.0449215621787454i 0.532997419956132+-0.0708495088990898i 0.130312624645103+0i
