3827+0i -2.00683287573669+0i 1.24126153451289+0.0840194142574416i 0.570842262285477+0.135173678056384i -1.21675223577346+0i
3828+0i -1.85234345813076+0i 1.22120415303414+0.0635306880949964i 0.547348858877684+0.13095891776218i -1.12880968343317+0i
3829+0i -1.68116653306235+0i 1.19900881706403+0.0425388976586452i 0.519304058367091+0.129443789409369i -1.03319021646879+0i
3830+0i -1.49908626568073+0i 1.1753622373507+0.0213873888558184i 0.487569528165178+0.130112740608895i -0.933000558132264+0i
3831+0i -1.31289489053744+0i 1.15108449391425+0.00100000091946558i 0.453378342073931+0.132789798486052i -0.831534722071943+0i
3832+0i -1.13280444160696+0i 1.12732307070638+-0.018151282475858i 0.418194454000121+0.136845095368891i -0.732988701931821+0i
3833+0i -0.96285646525197+0i 1.10459613447072+-0.0352642061579591i 0.382965012004431+0.141808155024355i -0.639857078586476+0i
3834+0i -0.809939666614132+0i 1.08375255157674+-0.0497909188665368i 0.348898521423509+0.147096233315388i -0.554925242771917+0i
3835+0i -0.678738531965613+0i 1.06536369657626+-0.0612273128968621i 0.316860435744918+0.152238101376677i -0.48027347066749+0i
3836+0i -0.573020378539066+0i 1.04996807355332+-0.0691039310485762i 0.287617824347125+0.15672901652018i -0.417466827249479+0i
3837+0i -0.495101811060527+0i 1.03792173842193+-0.0733108723287062i 0.261589304809242+0.160059861815217i -0.367299657103864+0i
3838+0i -0.445878551780981+0i 1.0294913448703+-0.0738995454753182i 0.239105572106951+0.16183772009647i -0.330118525053573+0i
3839+0i -0.4263737807757+0i 1.02491324530898+-0.0709678386488294i 0.220405069566969+0.161830849595812i -0.306216131879859+0i
3840+0i -0.43525149284401+0i 1.0242099863035+-0.0651689960633402i 0.205291745281836+0.159643094387686i -0.29488786551412+0i
3841+0i -0.470704332658735+0i 1.02731302857292+-0.0569098758576525i 0.193578188424671+0.155282678976002i -0.295697651178604+0i
3842+0i -0.529610500719921+0i 1.03399402302516+-0.0470700091313947i 0.184946946836479+0.148663743837708i -0.307511073003824+0i
3843+0i -0.608093393090106+0i 1.04389177637191+-0.0363369869897773i 0.178886768644184+0.139761664419643i -0.329022289042529+0i
3844+0i -0.701488392960293+0i 1.05648197907167+-0.0256929565866935i 0.174778678410628+0.128860612598644i -0.358904066500046+0i
3845+0i -0.804907055663305+0i 1.07122335260694+-0.0158434223599625i 0.172230019029708+0.116155017394227i -0.395694980038788+0i
3846+0i -0.911423331903837+0i 1.08721085269859+-0.00761164258585353i 0.170543275630032+0.10192338507996i -0.437196320559227+0i
3847+0i -1.01488084006999+0i 1.10357561262688+-0.00164884084453855i 0.169151782544861+0.0864339247406371i -0.481433798555476+0i
3848+0i -1.1100382154819+0i 1.11952730623465+0.00148657261172179i 0.167592421939942+0.0700429040041758i -0.526430778777467+0i
3849+0i -1.19054038187135+0i 1.13408532576894+0.00154230823538066i 0.165374178176516+0.0533374623336895i -0.570286174845344+0i
3850+0i -1.25149273801879+0i 1.14640823546929+-0.00174775557678007i 0.162048103462909+0.0364562343023209i -0.610570779805875+0i
3851+0i -1.28893461886808+0i 1.15576961138582+-0.00832947672900121i 0.157352119015807+0.0197503828010478i -0.645276224381906+0i
3852+0i -1.30000199449558+0i 1.16154330693663+-0.0178046986006318i 0.151163795582681+0.00365185513915094i -0.672678743345242+0i
3853+0i -1.28380076014874+0i 1.16340026470397+-0.0298482259015783i 0.143412939605556+-0.0116607989949558i -0.691150160487859+0i
3854+0i -1.24123129585538+0i 1.16125322269261+-0.0440928568799842i 0.13434867711538+-0.0261442920273618i -0.700237774657825+0i
3855+0i -1.17308046064949+0i 1.15504145235053+-0.0596447426038279i 0.123988414303043+-0.039442052616491i -0.698776189056659+0i
3856+0i -1.08283417216238+0i 1.14505864273166+-0.075815711511066i 0.112592285767813+-0.0515819358764476i -0.686631353738953+0i
3857+0i -0.975549673371366+0i 1.13194505315747+-0.0919112029133097i 0.100622877902653+-0.0625128051690964i -0.664598830087952+0i
3858+0i -0.855027702061621+0i 1.11616857410909+-0.107146627367031i 0.0883948345962979+-0.072272404490667i -0.633014604428824+0i
3859+0i -0.727423011626516+0i 1.09860481988587+-0.120903991300666i 0.076514282951965+-0.0808244460989738i -0.593899657574464+0i
3860+0i -0.596697641390326+0i 1.07987153884143+-0.132576740778631i 0.0652756710719888+-0.0881311221127932i -0.548170203684699+0i
3861+0i -0.467653533545665+0i 1.0607158367207+-0.141944584435079i 0.0551129503511487+-0.0943937948672331i -0.497646916352894+0i
3862+0i -0.343800628879003+0i 1.04183333753001+-0.148604990235664i 0.0461834414118179+-0.0995572956450538i -0.444051565948379+0i
3863+0i -0.227588013481067+0i 1.0237116223543+-0.152672789687363i 0.0387510688975447+-0.103710076741567i -0.389016076708481+0i
3864+0i -0.119535614133137+0i 1.00667344116485+-0.154104850003465i 0.0328063483365149+-0.106785705544616i -0.333814993646167+0i
3865+0i -0.0206427830196983+0i 0.991074144001107+-0.153095703404109i 0.0285424024487963+-0.108745524541377i -0.27993448060683+0i
3866+0i 0.0693032650949195+0i 0.977049718992026+-0.14999175185078i 0.0255248010715158+-0.109509055223066i -0.228439948915316+0i
3867+0i 0.150076739764667+0i 0.964736578253222+-0.145375103110506i 0.0236072668546528+-0.109272044285268i -0.180313834054636+0i
3868+0i 0.224197778843427+0i 0.953951719476997+-0.139721028077893i 0.0223910882013435+-0.108034716284247i -0.135865737728009+0i
3869+0i 0.290318279924088+0i 0.944802273823941+-0.133782220321527i 0.0215103786337454+-0.106050202908374i -0.0958468704126062+0i
3870+0i 0.348185326938703+0i 0.937261532817505+-0.128035282291436i 0.0205146793877987+-0.103499700020813i -0.0607570622112247+0i
3871+0i 0.39879694248969+0i 0.931135326088941+-0.123003031855663i 0.0189252275458051+-0.100423738699907i -0.0304176150040447+0i
3872+0i 0.44108878557076+0i 0.926395541507209+-0.11929159338528i 0.0163743925927616+-0.0970905322698577i -0.00509518798172275+0i
3873+0i 0.473619509119506+0i 0.923045992579509+-0.117445631667055i 0.0124623341789987+-0.0939392092503897i 0.0150209337978131+0i
3874+0i 0.493679659596058+0i 0.921235218556095+-0.11764599872535i 0.00702732557342316+-0.0911625209360633i 0.0294789065470353+0i
3875+0i 0.500469878176463+0i 0.920844678011782+-0.120362841430727i -0.000118468812900486+-0.0892161317236863i 0.0382462923625612+0i
3876+0i 0.492941793391867+0i 0.92191012278271+-0.12548918734184i -0.00893243163765502+-0.0882239856567128i 0.0412934400632829+0i
3877+0i 0.470989494011474+0i 0.924389638881013+-0.132924896851777i -0.0192440601906301+-0.0884067903706372i 0.0385012815601422+0i
3878+0i 0.434272974881907+0i 0.928260354912633+-0.142531078353432i -0.0308566429151175+-0.0899644799507998i 0.0299449830603195+0i
3879+0i 0.385869460577441+0i 0.933194892142477+-0.153881968857141i -0.0434935488015376+-0.0928918128008027i 0.0162545011457121+0i
3880+0i 0.327000637108054+0i 0.939036764422237+-0.166759939653537i -0.0566196601544122+-0.0973131359518227i -0.00267129737857401+0i
3881+0i 0.264293036676427+0i 0.94526861469393+-0.180159575210805i -0.0699551613526065+-0.102962211768474i -0.0248466022844521+0i
3882+0i 0.201482595136661+0i 0.951601673844082+-0.193611938272728i -0.0831327897753335+-0.109831455799162i -0.0497969884739849+0i
3883+0i 0.143978598994794+0i 0.957544365147182+-0.206281320712014i -0.0955381927389185+-0.117356557771087i -0.0761114145177158+0i
3884+0i 0.0982436241508408+0i 0.962562189553735+-0.217722933322292i -0.106966586626499+-0.125589306184813i -0.101900374426635+0i
3885+0i 0.0690677096895291+0i 0.966178532806+-0.227401540271404i -0.117048961870331+-0.13404078493842i -0.125621217777451+0i
3886+0i 0.0601103548995689+0i 0.968085311338008+-0.234735938240876i -0.125320223990741+-0.142522717606421i -0.145927155133266+0i
3887+0i 0.0739748416145666+0i 0.968175171985187+-0.239359229648946i -0.131731318017079+-0.150648948124637i -0.161484107240808+0i
3888+0i 0.109531778886566+0i 0.966496937240497+-0.241473771095482i -0.136112101119672+-0.158382749700346i -0.172084096224617+0i
3889+0i 0.167855297521885+0i 0.962900035530919+-0.241008929852888i -0.138585418706232+-0.165406964068084i -0.176627539409058+0i
3890+0i 0.244017112223924+0i 0.957714044769124+-0.238451236200742i -0.139154973331455+-0.171607022082827i -0.175687880935928+0i
3891+0i 0.334414197299266+0i 0.951176992569422+-0.23416657695953i -0.138010281139315+-0.176732028004345i -0.16945190886675+0i
3892+0i 0.432543900659842+0i 0.943736404156454+-0.228780683762626i -0.135321154614291+-0.180703828975793i -0.159093970310438+0i
3893+0i 0.532227197282517+0i 0.935805309893486+-0.223023881323115i -0.131333773411757+-0.183407855983768i -0.146056787814263+0i
3894+0i 0.626867544474542+0i 0.927782383238683+-0.217597345520221i -0.126315523124485+-0.184678814859413i -0.131957617922401+0i
3895+0i 0.709426107118582+0i 0.920125345065426+-0.213279230746078i -0.120551069305836+-0.184424890706124i -0.118768059898281+0i
3896+0i 0.777199704405685+0i 0.912853904759213+-0.210703521278826i -0.114583425892811+-0.182512830827094i -0.10778789007031+0i
3897+0i 0.825765067043665+0i 0.90621042773331+-0.210203943384355i -0.108575700566672+-0.178837243262876i -0.100742689598453+0i
3898+0i 0.853754104133881+0i 0.900135362407659+-0.212336354554493i -0.103059387472335+-0.173447786849292i -0.0987653096364594+0i
3899+0i 0.863536117003979+0i 0.894274929355982+-0.217057122172729i -0.0984510057308615+-0.166340738323076i -0.101938009788059+0i
3900+0i 0.858719132161719+0i 0.888296360354574+-0.22419729309606i -0.095344939226412+-0.157570389525127i -0.110212398532471+0i
3901+0i 0.842550676905924+0i 0.882010033372388+-0.233359070393826i -0.0938724570256038+-0.147292085163856i -0.12352211600203+0i
3902+0i 0.822752861654104+0i 0.874689951013628+-0.244137709519679i -0.0947854440319872+-0.135927312595766i -0.139880772916258+0i
3903+0i 0.805891893016715+0i 0.865999421793823+-0.255815030289482i -0.0983822587471005+-0.123792497113776i -0.157962949335402+0i
3904+0i 0.797990096514002+0i 0.855621255590791+-0.267713575698527i -0.104963965985005+-0.111488716916016i -0.176057570530586+0i
3905+0i 0.806993549781025+0i 0.843259163427059+-0.279052602000941i -0.114790401350159+-0.0995385594530439i -0.191884647774204+0i
3906+0i 0.836404724127942+0i 0.828999320737606+-0.289243029709183i -0.127923497110896+-0.0886247548430426i -0.203982576954202+0i
3907+0i 0.889483649040857+0i 0.812979966344886+-0.297785425434861i -0.144411328462724+-0.0793455925939247i -0.210858856576443+0i
3908+0i 0.966711951432549+0i 0.795637117172957+-0.304298833412434i -0.163923179460257+-0.0723191300377666i -0.21154586893813+0i
3909+0i 1.06792971425989+0i 0.777513924650153+-0.308455306290063i -0.186175007438764+-0.0679082193455492i -0.20550375762204+0i
3910+0i 1.18835385330353+0i 0.759403873661162+-0.310263123891994i -0.210512260557923+-0.0664335120849612i -0.193068481283942+0i
3911+0i 1.32286317474688+0i 0.742192632019717+-0.309730886105979i -0.236188058449687+-0.0680196485222724i -0.175151582455572+0i
3912+0i 1.46348226541056+0i 0.726862649665924+-0.307148860503245i -0.262253161541691+-0.0726553620983595i -0.153352699391066+0i
3913+0i 1.60268382164039+0i 0.714257991640076+-0.302790605030349i -0.287724346832508+-0.0800018451008751i -0.129541606746308+0i
3914+0i 1.73164623639069+0i 0.705154315076816+-0.297195705170115i -0.311475825817138+-0.0896745608973534i -0.105900959109525+0i
3915+0i 1.84164103020082+0i 0.700239143126514+-0.290818709519318i -0.33252582810157+-0.101148366646506i -0.0848955366685515+0i
3916+0i 1.92519304502479+0i 0.699909776958513+-0.284148273583468i -0.349877595009007+-0.113847867853605i -0.0686292799456062+0i
3917+0i 1.97758908351259+0i 0.704201205687493+-0.277704085434062i -0.362773627809563+-0.127163258448189i -0.0588616304983021+0i
3918+0i 1.99639145424147+0i 0.712843237703173+-0.271873719791348i -0.370599851436628+-0.140333286391748i -0.0565791801427139+0i
3919+0i 1.98050690809078+0i 0.725309096356951+-0.267168367954352i -0.373118673982784+-0.152863681426435i -0.0624211035439565+0i
3920+0i 1.93240203827466+0i 0.740809815094599+-0.263777542426836i -0.370414214294388+-0.164340587388924i -0.0761179250209691+0i
3921+0i 1.85653594227007+0i 0.758334578076025+-0.262021059166717i -0.362804707046378+-0.174451546140271i -0.096810659313954+0i
3922+0i 1.76092851107678+0i 0.776585065696426+-0.261982063285597i -0.351111649432361+-0.182993134359757i -0.12262481947986+0i
3923+0i 1.65501805370626+0i 0.794249491185289+-0.263664818769851i -0.336135439154994+-0.189907262595612i -0.151272659810708+0i
3924+0i 1.54987646351631+0i 0.809969021864943+-0.266970156100108i -0.319198062017356+-0.195180132578398i -0.180056164938469+0i
3925+0i 1.45473553418639+0i 0.822706358350842+-0.2717791457589i -0.301522700919199+-0.198967220177588i -0.206448076728114+0i
3926+0i 1.38127639012587+0i 0.831359526624813+-0.277785998729548i -0.284569696012803+-0.201410259244862i -0.227711520640374+0i
3927+0i 1.33880578476343+0i 0.83516568886303+-0.284645919062023i -0.269491715964758+-0.202612206842405i -0.241313020290825+0i
3928+0i 1.33294473209772+0i 0.833842058799385+-0.292055402772406i -0.257440888460906+-0.202835113994057i -0.245864349439999+0i
3929+0i 1.36841095816305+0i 0.827309639761964+-0.299411694186442i -0.249243072846663+-0.202080341783883i -0.240058181938893+0i
3930+0i 1.44705189644859+0i 0.815828981818202+-0.306273569022483i -0.245540199710876+-0.200332113016753i -0.223427016377506+0i
3931+0i 1.5677392548839+0i 0.799981151049035+-0.312118592213803i -0.24663194440075+-0.197572186981609i -0.196250709048414+0i
3932+0i 1.7255418263013+0i 0.780698015821635+-0.316513592539064i -0.252386410786519+-0.193685817046735i -0.159637624873644+0i
3933+0i 1.91342167126398+0i 0.759074832471378+-0.319015393652324i -0.262492198178968+-0.188702090153444i -0.115345405385971+0i
3934+0i 2.12225519922644+0i 0.736341930079635+-0.319335711141014i -0.276263230881147+-0.182588188080901i -0.0655415374811945+0i
3935+0i 2.34207062311166+0i 0.713701530032208+-0.317139696727543i -0.292898868585113+-0.175307735486395i -0.0124997243758665+0i
3936+0i 2.56136092069665+0i 0.692400622288137+-0.312328575709773i -0.311366842963861+-0.166937551000231i 0.0411845017164725+0i
3937+0i 2.77085386996293+0i 0.673405287346301+-0.304774918444822i -0.330727278505358+-0.15759894552198i 0.0935262739438797+0i
3938+0i 2.9597388189585+0i 0.657598591649228+-0.294972177841081i -0.349864913854947+-0.147631314790118i 0.141637644869307+0i
3939+0i 3.12164037912233+0i 0.645485172394031+-0.282954314944489i -0.36800724327226+-0.137238611800714i 0.18443899252975+0i
3940+0i 3.2526210916697+0i 0.637238063190178+-0.269171282914811i -0.384493293355218+-0.126835157710622i 0.221065388100454+0i
3941+0i 3.349215474314+0i 0.632930475992279+-0.253855390581653i -0.398676381175292+-0.116461906134293i 0.250508358631408+0i
3942+0i 3.41352709740584+0i 0.632131140712078+-0.237622684902481i -0.410343422192393+-0.106696928847938i 0.273142848910407+0i
3943+0i 3.44870750117122+0i 0.634239917967272+-0.22106637274335i -0.419474313612802+-0.0977271234373592i 0.289416150912865+0i
3944+0i 3.45981828972398+0i 0.638456457507292+-0.204797618464583i -0.426007660997363+-0.089791036615313i 0.30030003401344+0i
3945+0i 3.4545764864811+0i 0.643975862538996+-0.189103106721569i -0.43018549006914+-0.0829560412410188i 0.307056070151022+0i
3946+0i 3.44103415964349+0i 0.64990318308708+-0.174400053397547i -0.432447827644015+-0.0771475901180526i 0.31098348288834+0i
3947+0i 3.42695062905311+0i 0.65545121562745+-0.160944259451753i -0.433081164736455+-0.0723029395930157i 0.31347232001772+0i
3948+0i 3.41958714983619+0i 0.659863440537517+-0.148973473752691i -0.432685149374606+-0.0682795096751444i 0.315552879591849+0i
3949+0i 3.42579947919767+0i 0.66255646977465+-0.138467183057444i -0.431608196725267+-0.0646845488628628i 0.318460935232152+0i
3950+0i 3.45011670069386+0i 0.663159648987409+-0.129412393887683i -0.430272141298438+-0.0612841400566197i 0.32291237789797+0i
3951+0i 3.49604803098002+0i 0.661454644136447+-0.121598007386439i -0.428987619125818+-0.0578307787912736i 0.329424238090972+0i
3952+0i 3.5646445144846+0i 0.657436547346934+-0.114832027351606i -0.427991685196053+-0.0540459313572005i 0.33823602183354+0i
3953+0i 3.65338842027855+0i 0.651449565591786+-0.10888337863707i -0.427406740799244+-0.0497670391492034i 0.348977485216604+0i
3954+0i 3.76135783951403+0i 0.643680124835888+-0.103510650755262i -0.427434242421444+-0.0448798484448962i 0.361469502433166+0i
3955+0i 3.88464106971177+0i 0.634562453634677+-0.0983901375816723i -0.42800458640748+-0.0393180299025557i 0.375332051999244+0i
3956+0i 4.01748962570614+0i 0.624700126016742+-0.093360084686288i -0.429278369122698+-0.0331713629640738i 0.389497780383594+0i
3957+0i 4.15537062139063+0i 0.614475599090842+-0.088372510184132i -0.431014811336776+-0.0266331926993521i 0.40362387231273+0i
3958+0i 4.2950358327813+0i 0.604214253260327+-0.0832231933143119i -0.43339198177048+-0.0198141027694464i 0.417463304591831+0i
3959+0i 4.4297923370172+0i 0.594603211218066+-0.0778475295240168i -0.435959022113842+-0.0128102993700529i 0.42963361339204+0i
3960+0i 4.55688338231343+0i 0.585781975651489+-0.0722613415139077i -0.438853567418336+-0.0059005009840022i 0.440322111123234+0i
3961+0i 4.67522811067829+0i 0.577843732293816+-0.0665597972015214i -0.441958854065131+0.000833633339551443i 0.449549313181683+0i
3962+0i 4.78091072985875+0i 0.570973581021893+-0.0610122171999697i -0.445146623079397+0.00720558737755611i 0.456941887204865+0i
3963+0i 4.87451864943966+0i 0.565127341865342+-0.055611277573948i -0.448198009995612+0.0132251767566965i 0.462839236278689+0i
3964+0i 4.95533441748018+0i 0.560315552384651+-0.0505106663890494i -0.451003071493387+0.0188295080320244i 0.467366375361671+0i
3965+0i 5.02479808015883+0i 0.556363384585846+-0.0458287296000059i -0.45355146732599+0.0240904873255812i 0.470731903332416+0i
3966+0i 5.08167652549244+0i 0.553275365288431+-0.0417810977843914i -0.45557849210311+0.0290414597003107i 0.473005385263274+0i
3967+0i 5.13009219958803+0i 0.550752299525682+-0.0382794611510429i -0.457109046991901+0.0338374734730384i 0.474752617229352+0i
3968+0i 5.16988927286345+0i 0.548725278906867+-0.0354597420465479i -0.458050837390902+0.0385598005805927i 0.476098057816851+0i
3969+0i 5.20255987125955+0i 0.547060323645954+-0.0332667557966291i -0.458458608526592+0.0433848637379007i 0.47720948883266+0i
3970+0i 5.22922513951853+0i 0.545675742234609+-0.0316282508000713i -0.458386694176884+0.0484057436222281i 0.47812757396856+0i
3971+0i 5.24963942599118+0i 0.544563872086681+-0.0304700232907413i -0.457966464577461+0.0536248477582585i 0.478791724751653+0i
3972+0i 5.26440257552182+0i 0.543683482576994+-0.0296557539241405i -0.457296171263594+0.0592035916207792i 0.479109146968753+0i
3973+0i 5.27410986809352+0i 0.54299961183651+-0.0290857732367997i -0.456613070208421+0.0651908541211703i 0.478908471017544+0i
3974+0i 5.27819024833161+0i 0.542612587354865+-0.0285864782304979i -0.456063463929135+0.0716021324893406i 0.477858934646427+0i
3975+0i 5.27527316204583+0i 0.542602105271333+-0.0280352349012561i -0.455874056188175+0.0783884953624399i 0.475667232912049+0i
3976+0i 5.26683407746304+0i 0.542908792310805+-0.0272529825517091i -0.456141933475563+0.0856501234554478i 0.472260134437959+0i
3977+0i 5.25297084567774+0i 0.543571684373342+-0.0260742091854427i -0.457106183736938+0.0933537207314217i 0.467381227973743+0i
3978+0i 5.23427149282995+0i 0.544571649241527+-0.0244132581524814i -0.458794728380028+0.101473486091021i 0.460990206229582+0i
3979+0i 5.21148703411859+0i 0.545901822561135+-0.0221331529795514i -0.46126286278661+0.109947551271443i 0.453033200930994+0i
3980+0i 5.18689666150715+0i 0.547450998774069+-0.0191505233821296i -0.464435531199322+0.118791452972535i 0.443765533526502+0i
3981+0i 5.16275140915796+0i 0.549117130770534+-0.015447727905245i -0.468161373992998+0.127874901821756i 0.433470374962009+0i
3982+0i 5.14164387204716+0i 0.550728718230353+-0.0110009566297165i -0.472353960461548+0.137187224968166i 0.422439610714107+0i
3983+0i 5.12512187290556+0i 0.552205993895053+-0.00596032340248683i -0.476659860962066+0.146540271132347i 0.411302479966939+0i
3984+0i 5.11486990592978+0i 0.55345336917128+-0.000344132755088552i -0.48083227553359+0.155848060799454i 0.400482711968299+0i
3985+0i 5.11417912781403+0i 0.554261836690834+0.00573737545573056i -0.484560272536289+0.164862895994188i 0.390670203985026+0i
3986+0i 5.12338608079692+0i 0.554517303587107+0.0121635395140106i -0.487695892885079+0.173419109004703i 0.382102272655653+0i
3987+0i 5.14387618208894+0i 0.554259932193333+0.0186667714021065i -0.489801978054113+0.181325096513074i 0.375573527985371+0i
3988+0i 5.17439149561356+0i 0.553530768761311+0.0250474843141599i -0.490611159860929+0.188323501562396i 0.371519792064012+0i
3989+0i 5.21449453350279+0i 0.552338209088263+0.0311743831321355i -0.490045079628335+0.194257168382514i 0.370142139553745+0i
3990+0i 5.26199053187577+0i 0.550792478283948+0.036849290507804i -0.488070963917897+0.198965382839473i 0.371445174183905+0i
3991+0i 5.31549240104546+0i 0.5490167290343+0.04185620192388i -0.484715496739033+0.202259598180875i 0.375507336600365+0i
3992+0i 5.37430486296165+0i 0.547017181496977+0.0459674915026395i -0.480105211370918+0.204110741366156i 0.382255974625101+0i
3993+0i 5.43623937441725+0i 0.544880788151834+0.0491079248079853i -0.474568741989669+0.204577960779902i 0.391176902133723+0i
3994+0i 5.5002824083369+0i 0.54261244480275+0.0512559925980027i -0.468448504502424+0.203657852220874i 0.401832568068021+0i
3995+0i 5.56399434295509+0i 0.540263195047465+0.0525162687611487i -0.462102662726764+0.201622543056523i 0.413484932759092+0i
3996+0i 5.6292894271522+0i 0.537595709353967+0.0529507157328638i -0.456128476441493+0.198569513431238i 0.425546341984631+0i
3997+0i 5.69542110390431+0i 0.534497223794569+0.0528399516702338i -0.451015712108132+0.194787999406002i 0.437152814734483+0i
3998+0i 5.76254582189796+0i 0.530781476151186+0.0524313993803716i -0.447297055565681+0.19058892065692i 0.447433248136194+0i
3999+0i 5.83096711628052+0i 0.526265322952829+0.0521038589626529i -0.445510503669391+0.186268730329828i 0.45545808612567+0i
4000+0i 5.90301638553259+0i 0.520602337386104+0.0522088204563208i -0.446005844437527+0.182117604858336i 0.460688868449389+0i
4001+0i 5.97991608936439+0i 0.513567981947004+0.0531625181639488i -0.449066593633922+0.178315934549863i 0.462493380530175+0i
4002+0i 6.05952230246129+0i 0.505125142182582+0.0554211943059484i -0.454970776840082+0.1752757977369i 0.460185548005466+0i
4003+0i 6.1425086606718+0i 0.495204388274798+0.0592108624490777i -0.463637549866721+0.173075052277589i 0.453648940323268+0i
4004+0i 6.22542142685018+0i 0.483962838506532+0.0649063789086597i -0.474965436049893+0.17200734167234i 0.442524234202859+0i
4005+0i 6.30654081972217+0i 0.471657489261566+0.0724681476869347i -0.488603627912224+0.172113426131028i 0.427062229992999+0i
4006+0i 6.38332243311534+0i 0.458590813744027+0.0819130773749699i -0.504115644702841+0.173379962861475i 0.407687331146058+0i
4007+0i 6.45081507086147+0i 0.445356476467616+0.0930148151843988i -0.520843202596581+0.175823903886633i 0.38489807166802+0i
4008+0i 6.50515142437724+0i 0.432542497454894+0.10544498228836i -0.538065830931242+0.179404064757246i 0.35945728931636+0i
4009+0i 6.54237492949293+0i 0.420726246094852+0.118934639896737i -0.555073028683039+0.184085438957514i 0.332032132260965+0i
4010+0i 6.56064303797401+0i 0.410582705550526+0.132731815700135i -0.570941143712337+0.189635544081208i 0.304136545138716+0i
4011+0i 6.55822807029166+0i 0.402672012788824+0.14620616265605i -0.584809508734698+0.195998844072265i 0.276891443634364+0i
4012+0i 6.53488569404242+0i 0.397460288790031+0.158689908582828i -0.59602211787208+0.202941623242293i 0.251435652553146+0i
4013+0i 6.49279223600272+0i 0.395174383800358+0.169580798833051i -0.604020825431917+0.210273741706631i 0.22892157149759+0i
4014+0i 6.43318497058313+0i 0.396045545102805+0.178394152695805i -0.608410357849778+0.217869386682504i 0.210106994070842+0i
4015+0i 6.3601277707979+0i 0.399949238443054+0.184779673837642i -0.608991815217246+0.225520043815765i 0.19575291003653+0i
4016+0i 6.27920940758271+0i 0.40651440221704+0.188547625146777i -0.605809438839507+0.233039754400413i 0.186317509969167+0i
4017+0i 6.19456304853771+0i 0.415419762393335+0.189678956330843i -0.599019488780584+0.240349111315958i 0.181874836257138+0i
4018+0i 6.10982279835708+0i 0.426082406835012+0.188519720234656i -0.589133338209476+0.247350335660867i 0.18199642151374+0i
4019+0i 6.02875641960093+0i 0.437939375629741+0.185439054722143i -0.576790444595814+0.253931564612966i 0.186040420208211+0i
4020+0i 5.95301164360349+0i 0.450373667567501+0.180994264342489i -0.562785799309643+0.260202322474614i 0.192895200465844+0i
4021+0i 5.88266887989496+0i 0.462793733778549+0.176005923800061i -0.547932181896617+0.266158609356492i 0.201344299852275+0i
4022+0i 5.81592466852196+0i 0.474767484571012+0.171170947122746i -0.533008436987045+0.271811528887281i 0.210061916910776+0i
4023+0i 5.75102084483656+0i 0.485841930214781+0.167271649004829i -0.518917848963546+0.277227224506759i 0.217668425875505+0i
4024+0i 5.6829843477308+0i 0.49581626567973+0.165061102234244i -0.506342600685384+0.282512856722463i 0.222797348867223+0i
4025+0i 5.60805410504835+0i 0.504470846709943+0.165160599653421i -0.495869403827696+0.287786039505437i 0.224348481591837+0i
4026+0i 5.52226648228786+0i 0.51190469522536+0.167817934041726i -0.487784766688787+0.29304586300094i 0.221751306058745+0i
4027+0i 5.4211246186375+0i 0.518228369465498+0.173278724793694i -0.482280453544633+0.298342740505827i 0.214539519356568+0i
4028+0i 5.3041118270063+0i 0.523461325885407+0.181577752976346i -0.479400311972803+0.303764522175999i 0.2028377685572+0i
4029+0i 5.16829090042882+0i 0.527936462119098+0.192475368577742i -0.47885191368369+0.309233583895056i 0.187001579927945+0i
4030+0i 5.01548264109042+0i 0.53176867393543+0.205585721861837i -0.48031487950449+0.314691386407291i 0.167998674278295+0i
4031+0i 4.84847651329844+0i 0.535101772572091+0.220356607373449i -0.483339116841896+0.319966004286829i 0.147012526335037+0i
4032+0i 4.67327959952474+0i 0.537984902798474+0.236150076646765i -0.487401455945054+0.325003618474107i 0.125384707394469+0i
4033+0i 4.49546416476427+0i 0.54045957619049+0.252213427827309i -0.491897233483472+0.329521981550785i 0.104759070394954+0i
4034+0i 4.32105194675495+0i 0.542542267612591+0.267906777766083i -0.496255955362447+0.333454878740878i 0.0864382397547609+0i
4035+0i 4.15723312377942+0i 0.54410812706547+0.282670905457249i -0.500105590595613+0.336632132676142i 0.0716493473871306+0i
4036+0i 4.00939243621237+0i 0.545158588495623+0.29600199254119i -0.503019850559085+0.339036949531188i 0.0611551887823876+0i
4037+0i 3.88180658202402+0i 0.545616777308815+0.307658067031235i -0.504719161469651+0.340613955739882i 0.0554183599082768+0i
4038+0i 3.77887758370082+0i 0.545339659007585+0.317226970513169i -0.505001689051174+0.34128368653862i 0.0553484924462003+0i
4039+0i 3.69991394446592+0i 0.544493692254432+0.324796716128073i -0.503731188821647+0.341272805268639i 0.0601506211332116+0i
4040+0i 3.64628807391276+0i 0.542906892733084+0.330398166633501i -0.501021932550958+0.340655440931761i 0.0698709299318315+0i
4041+0i 3.61380314483114+0i 0.54078186489142+0.33422231389909i -0.496837774464125+0.339644223748334i 0.0835847570488793+0i
4042+0i 3.59784258966197+0i 0.538474813719811+0.336446874284237i -0.49113767940376+0.33863470781509i 0.10034484532196+0i
4043+0i 3.59149537021723+0i 0.536360718456895+0.337586500538877i -0.484043326085938+0.3380071758548i 0.118629189512262+0i
4044+0i 3.58917473953984+0i 0.534562878435768+0.337996422512767i -0.475789971684641+0.337956071775993i 0.137301078092195+0i
